CUSTOMER_KEY,year,month,LOB_SEAHAWKS,LOB_FGI,email_click,email_incoming_from_customer,email_open,email_outgoing_to_customer,email_send,email_sub,email_unsub,form_submission,forward_received,forward_send,initial_creation,merch_purchase,page_view,phonecall_incoming_from_customer,phonecall_outgoing_to_customer,primary_purchase_club,primary_purchase_ga,primary_purchase_single,primary_purchase_suite,secondary_purchase,secondary_sale,survey_submission,text_incoming_from_customer,text_outgoing_to_customer,Totals,CAMPAIGN_LOST,ID,percent_open,percent_click,AVG_TIME_DAYS_purchase
4479192145919969459,363876,1400,3,0,2,0,118,0,57,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,STNL to BP,6880,2.0701754385964914,0.01694915254237288,0
4485315008635805056,525279,2130,10,0,0,0,57,0,193,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,260,STNL to BP,6884,0.29533678756476683,0.0,453
4546589125456781174,1079120,4598,124,0,13,0,129,0,266,1,0,0,0,2,1,0,108,0,0,1,0,0,0,0,3,0,0,0,534,STNL to BP,6912,0.4849624060150376,0.10077519379844961,604
4547457767646237973,256528,1065,5,0,1,0,5,0,116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,127,STNL to BP,6913,0.04310344827586207,0.2,986
4553494897858686622,198051,817,4,0,0,0,11,0,83,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,STNL to BP,6919,0.13253012048192772,0.0,122
4578386858563016433,436570,1771,31,0,2,0,31,0,149,0,0,0,0,0,3,1,28,0,0,0,0,1,0,0,0,0,0,0,216,STNL to BP,6926,0.2080536912751678,0.06451612903225806,147
4579103237796773454,184007,670,5,0,0,0,14,0,72,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,91,STNL to BP,6927,0.19444444444444445,0.0,386
4580692820289639165,456618,1787,4,0,4,0,103,0,115,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,226,STNL to BP,6929,0.8956521739130435,0.038834951456310676,607
4614847101604273386,477027,1799,35,0,6,0,69,0,124,0,0,1,6,3,2,0,21,0,0,0,0,0,0,0,0,0,0,0,236,BP to STH,6952,0.5564516129032258,0.08695652173913043,151
4684645673388605702,196084,732,3,0,2,0,28,0,64,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,97,STNL to BP,6990,0.4375,0.07142857142857142,1
4766756853486505833,466734,1820,39,0,0,0,75,0,115,1,0,0,1,10,1,0,21,0,0,0,0,0,0,1,0,0,0,0,231,BP to STH,7024,0.6521739130434783,0.0,1724
4794181934703642271,420357,1628,2,0,2,0,46,1,156,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,208,BP to STH,7038,0.2948717948717949,0.043478260869565216,26
4816333223632911680,396021,1581,14,0,10,0,53,0,119,0,0,0,2,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,196,BP to STH,7048,0.44537815126050423,0.18867924528301888,71
4860047710530551112,291114,1205,23,1,0,0,38,0,81,0,0,1,2,0,1,4,6,0,0,0,0,0,0,4,0,0,0,0,144,BP to STH,7065,0.4691358024691358,0.0,247
4876473610588366160,137620,723,4,0,1,0,41,1,18,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,68,BP to STH,7076,2.2777777777777777,0.024390243902439025,106
4882450431590871676,329406,1346,26,0,0,0,15,0,121,0,0,0,0,1,1,2,23,0,0,0,0,0,0,0,0,0,0,0,163,STNL to BP,7080,0.12396694214876033,0.0,391
4984587411005595232,1449265,5752,96,0,11,0,333,0,277,0,0,1,2,10,0,0,68,0,0,0,0,0,0,0,0,0,0,0,717,STNL to BP,7127,1.2021660649819494,0.03303303303303303,2134
5027955229157686377,337542,1289,32,0,5,0,25,0,105,0,0,0,1,0,0,0,23,0,0,0,0,3,0,0,0,0,0,0,167,STNL to BP,7152,0.23809523809523808,0.2,139
5035920411287295420,143527,588,19,4,0,0,8,0,37,1,0,0,1,0,2,0,19,0,0,0,0,0,0,2,1,0,0,0,71,STNL to BP,7157,0.21621621621621623,0.0,1
5036126582326572619,400325,1656,56,0,4,0,22,0,116,0,0,0,1,1,0,1,40,0,0,0,0,0,0,1,0,0,0,0,198,STNL to BP,7158,0.1896551724137931,0.18181818181818182,1159
5042780339743051650,826841,3048,108,0,3,0,103,0,193,1,0,1,0,5,1,0,93,0,0,0,0,0,0,0,2,0,0,0,409,STNL to BP,7163,0.533678756476684,0.02912621359223301,63
5045155198921942124,595906,2392,7,0,4,0,162,0,122,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,295,STNL to BP,7166,1.3278688524590163,0.024691358024691357,10
5059078622192486358,145501,557,3,0,0,0,9,0,59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,72,STNL to BP,7174,0.15254237288135594,0.0,79
5120171210253902876,290611,1191,5,0,0,0,35,0,104,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,144,STNL to BP,7200,0.33653846153846156,0.0,227
5126928604499962884,252662,928,4,0,0,0,31,0,88,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,125,STNL to BP,7205,0.3522727272727273,0.0,88
5129847477519689413,309297,1219,23,0,2,0,26,0,101,0,0,0,4,2,1,0,10,0,0,0,0,0,0,0,0,0,0,0,153,STNL to BP,7207,0.25742574257425743,0.07692307692307693,363
5130750999056296220,232457,903,2,0,3,0,29,0,81,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,STNL to BP,7209,0.35802469135802467,0.10344827586206896,735
5136522304995922966,212277,837,2,0,0,0,14,0,88,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,105,STNL to BP,7214,0.1590909090909091,0.0,1129
5145221980682135249,624485,2232,5,0,3,0,127,0,173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,309,STNL to BP,7220,0.7341040462427746,0.023622047244094488,424
5158091684828912007,709175,2759,11,0,10,1,47,1,273,6,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,351,BP to STH,7229,0.17216117216117216,0.2127659574468085,2248
5181753281241351361,444471,1767,3,0,0,0,81,0,134,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,220,STNL to BP,7237,0.6044776119402985,0.0,148
5203585945979125170,606315,2381,3,0,9,0,62,0,226,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,BP to STH,7248,0.2743362831858407,0.14516129032258066,321
5215601659729647807,317197,1292,7,0,1,0,25,0,124,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,157,STNL to BP,7255,0.20161290322580644,0.04,169
5302491528164804352,420258,1649,5,0,2,0,68,0,133,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,STNL to BP,7307,0.5112781954887218,0.029411764705882353,1852
5325526252937624782,392073,1568,34,0,8,0,44,0,108,0,0,2,1,0,0,6,22,0,0,0,0,0,0,1,0,0,0,0,194,STNL to BP,7316,0.4074074074074074,0.18181818181818182,161
5403184721334270246,165687,666,2,0,1,0,21,0,57,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,82,STNL to BP,7352,0.3684210526315789,0.047619047619047616,438
5449317809823501691,232496,885,8,0,0,0,40,0,66,1,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,115,STNL to BP,7378,0.6060606060606061,0.0,1063
5464995602949503519,189798,738,4,0,1,0,50,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,94,STNL to BP,7387,1.2820512820512822,0.02,10
5470358579921719091,135352,550,2,0,0,0,24,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,67,STNL to BP,7388,0.5853658536585366,0.0,1156
5483420263355973376,480945,1832,5,0,2,0,8,0,223,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,238,STNL to BP,7396,0.03587443946188341,0.25,871
5514967454830719442,129338,502,3,0,0,0,0,0,60,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,64,STNL to BP,7416,0.0,,99
5537068317766498372,678777,2734,46,0,9,1,106,2,172,0,0,0,1,10,0,0,26,0,0,0,0,0,1,0,0,0,0,0,336,STNL to BP,7429,0.6162790697674418,0.08490566037735849,486
5542023696431820461,40449,176,3,0,0,0,0,0,15,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,20,BP to STH,7434,0.0,,1839
5551093222837616460,359691,1436,7,1,0,0,46,0,124,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,178,STNL to BP,7438,0.3709677419354839,0.0,612
5590260568145023027,430558,1609,3,0,0,0,26,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,213,STNL to BP,7463,0.14130434782608695,0.0,0
5618377453358310010,840735,3172,13,0,6,0,70,0,327,0,0,1,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,416,STNL to BP,7473,0.21406727828746178,0.08571428571428572,270
5649975582368445560,556314,2390,222,0,7,0,27,0,19,0,0,0,1,4,0,0,214,0,0,0,0,0,0,0,2,0,0,0,275,BP to STH,7483,1.4210526315789473,0.25925925925925924,203
5676562250658199802,567848,2239,28,0,12,0,114,0,125,1,0,0,0,0,1,1,26,0,0,0,0,1,0,0,0,0,0,0,281,BP to STH,7502,0.912,0.10526315789473684,455
5725767987110565405,388208,1479,16,0,5,0,28,0,140,1,0,1,1,0,2,0,7,0,0,0,0,1,0,0,0,0,0,0,192,STNL to BP,7527,0.2,0.17857142857142858,970
5813921714216548092,517144,2071,6,0,2,0,71,0,176,1,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,256,BP to STH,7575,0.4034090909090909,0.028169014084507043,1112
5867474317015445628,125305,514,5,0,0,0,15,0,41,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62,STNL to BP,7603,0.36585365853658536,0.0,740
5914916651246790866,260740,973,21,0,2,0,50,0,53,0,0,0,12,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,129,STNL to BP,7625,0.9433962264150944,0.04,208
5970694431565227294,309188,1261,5,1,0,1,17,0,128,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,153,BP to STH,7656,0.1328125,0.0,967
6014807813583488787,879087,3510,27,0,18,0,78,0,311,0,0,0,4,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,435,BP to STH,7672,0.2508038585209003,0.23076923076923078,29
6015647223694365587,228372,881,4,1,0,0,16,0,91,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,113,STNL to BP,7673,0.17582417582417584,0.0,1114
6019253034883342048,602508,2675,141,0,1,0,11,0,143,1,0,0,0,2,1,0,111,0,0,0,0,0,0,0,3,0,0,0,298,STNL to BP,7677,0.07692307692307693,0.09090909090909091,169
6035482707323323387,147606,559,14,0,0,0,4,0,54,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,5,0,0,0,73,STNL to BP,7686,0.07407407407407407,0.0,68
6052381628291613020,254661,992,4,0,2,0,15,0,104,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,126,STNL to BP,7691,0.14423076923076922,0.13333333333333333,1707
6060191428801144560,604133,2424,38,0,1,0,35,0,224,0,0,0,10,5,1,0,16,0,0,0,0,0,0,1,0,0,0,0,299,STNL to BP,7697,0.15625,0.02857142857142857,213
6063093586522985583,373842,1485,4,3,4,0,76,0,98,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,185,STNL to BP,7699,0.7755102040816326,0.05263157894736842,986
6153090004140980367,707514,2723,86,0,0,0,47,0,213,1,0,0,0,2,3,3,73,0,0,0,0,0,0,0,3,0,0,0,350,STNL to BP,7745,0.22065727699530516,0.0,365
6207896775180062030,1099548,4253,223,0,9,0,130,0,180,0,0,0,9,4,2,0,193,0,0,0,0,0,0,0,8,0,0,0,544,STNL to BP,7765,0.7222222222222222,0.06923076923076923,141
6266701458823963631,814552,3380,100,0,5,0,171,0,127,0,0,0,0,13,0,0,83,0,0,0,0,0,0,0,2,0,0,0,403,STNL to BP,7811,1.3464566929133859,0.029239766081871343,366
6292188163208558063,293061,1082,3,4,0,0,20,0,117,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,145,STNL to BP,7821,0.17094017094017094,0.0,223
6293399697177916560,519464,2027,25,0,4,0,55,0,173,0,0,0,1,6,0,0,5,0,0,0,0,0,0,0,5,0,0,0,257,STNL to BP,7823,0.3179190751445087,0.07272727272727272,241
6317475687153092458,466896,1873,25,0,5,0,29,0,169,1,0,0,0,0,2,0,15,0,0,0,0,0,0,3,0,0,0,0,231,BP to STH,7843,0.17159763313609466,0.1724137931034483,743
6317676185165226208,1434596,5320,46,2,27,0,314,0,321,0,0,0,0,8,0,3,26,0,0,0,0,0,0,0,0,0,0,0,710,BP to STH,7844,0.9781931464174455,0.08598726114649681,1
6348125179063301482,784282,3076,78,0,11,1,98,3,196,0,0,1,0,1,1,0,64,0,0,0,0,0,0,1,6,0,0,0,388,STNL to BP,7852,0.5,0.11224489795918367,314
6351411627776673585,270844,957,11,0,5,0,59,0,59,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,134,STNL to BP,7856,1.0,0.0847457627118644,958
6361242316918545801,369898,1413,20,0,15,1,82,2,63,0,0,1,0,1,0,1,15,0,0,0,0,0,0,0,1,0,0,0,183,STNL to BP,7862,1.3015873015873016,0.18292682926829268,1153
6361288428255341340,143511,550,3,0,1,0,9,0,56,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,71,STNL to BP,7863,0.16071428571428573,0.1111111111111111,1389
6371057237398760202,604418,2314,22,1,22,0,45,0,209,0,0,0,1,2,0,0,15,0,0,1,0,1,0,0,2,0,0,0,299,STNL to BP,7868,0.215311004784689,0.4888888888888889,199
6413785914067599644,173868,636,6,0,4,0,22,0,54,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,86,STNL to BP,7889,0.4074074074074074,0.18181818181818182,174
6417376315753812292,264907,1015,19,0,5,0,28,0,79,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,131,STNL to BP,7890,0.35443037974683544,0.17857142857142858,232
6425256157197054451,153583,561,5,0,2,0,14,0,54,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,76,STNL to BP,7895,0.25925925925925924,0.14285714285714285,346
6458244291933251400,757654,3107,4,0,8,0,166,0,196,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,375,BP to STH,7913,0.8469387755102041,0.04819277108433735,426
6465133770596841650,321306,1287,2,0,2,0,31,0,124,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,159,STNL to BP,7917,0.25,0.06451612903225806,167
6498433799265601470,1164551,4706,174,0,10,0,73,1,317,0,0,1,0,1,1,0,155,0,0,0,0,0,0,0,7,0,0,0,576,STNL to BP,7934,0.2302839116719243,0.136986301369863,135
6564789363124231369,333507,1381,17,0,1,0,73,0,74,0,0,0,4,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,165,STNL to BP,7958,0.9864864864864865,0.0136986301369863,228
6589448992120577442,1188145,4639,86,0,29,0,282,0,189,0,0,3,2,0,2,2,75,0,0,0,0,0,0,0,0,0,0,0,588,BP to STH,7971,1.492063492063492,0.10283687943262411,320
6594464871691223710,353621,1338,9,0,0,0,59,0,106,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,STNL to BP,7974,0.5566037735849056,0.0,196
6614685754459263985,242489,864,2,0,4,0,17,0,97,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,120,STNL to BP,7986,0.17525773195876287,0.23529411764705882,492
6689388510626547984,2095294,7771,176,0,13,1,480,1,365,1,0,1,1,5,0,0,147,0,0,0,0,0,0,0,1,0,0,0,1037,STNL to BP,8021,1.3150684931506849,0.027083333333333334,706
6690408073253852770,468920,1958,7,1,19,0,63,1,139,1,0,0,3,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,232,BP to STH,8022,0.45323741007194246,0.30158730158730157,417
6736573298070438885,434596,1653,13,0,7,0,28,0,167,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,STNL to BP,8046,0.16766467065868262,0.25,213
6847814482307679100,147546,534,1,2,0,0,10,0,59,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,73,STNL to BP,8098,0.1694915254237288,0.0,386
6852718652108063499,177873,660,3,0,0,0,11,0,71,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,88,STNL to BP,8100,0.15492957746478872,0.0,0
6902197315984304436,1713718,6584,133,0,14,1,273,0,426,1,0,0,2,8,0,0,111,0,0,0,0,0,0,0,0,0,0,0,848,STNL to BP,8119,0.6408450704225352,0.05128205128205128,1327
6974929365051787442,240421,994,21,0,0,0,44,0,53,1,0,0,1,0,0,2,15,0,0,0,0,1,0,0,0,0,0,0,119,BP to STH,8162,0.8301886792452831,0.0,149
6976424484832773860,745972,3005,104,0,7,0,40,2,216,0,0,0,0,11,0,0,85,0,0,0,0,0,0,0,2,0,0,0,369,STNL to BP,8164,0.18518518518518517,0.175,399
7038281284539523905,187970,783,34,0,1,0,11,0,46,0,0,0,4,0,0,0,21,0,0,0,0,0,0,0,0,1,0,0,93,STNL to BP,8198,0.2391304347826087,0.09090909090909091,133
7071390356134884352,18189,83,5,0,0,0,0,0,2,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,9,STNL to BP,8211,0.0,,481
7079810879722858079,212217,791,8,0,1,0,30,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,105,STNL to BP,8218,0.46153846153846156,0.03333333333333333,186
7135438811365394080,771970,2899,3,0,11,1,116,0,248,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,382,BP to STH,8247,0.46774193548387094,0.09482758620689655,686
7137804044814279250,474873,1762,3,0,0,0,38,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,235,BP to STH,8249,0.1958762886597938,0.0,162
7146963832459798482,276907,1101,36,0,3,0,32,0,66,0,0,0,6,5,0,0,15,0,0,0,0,0,0,0,0,0,0,0,137,STNL to BP,8255,0.48484848484848486,0.09375,69
7159777426766795474,550134,2348,165,0,3,0,21,0,81,0,0,1,1,2,2,0,155,0,0,0,0,0,0,0,1,0,0,0,272,STNL to BP,8261,0.25925925925925924,0.14285714285714285,1425
7186207467015629976,321380,1170,5,0,6,0,45,1,102,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,159,STNL to BP,8276,0.4411764705882353,0.13333333333333333,546
7190841771724788605,380236,1367,33,0,19,3,62,1,69,0,0,0,1,10,1,0,12,0,0,0,0,0,0,0,1,0,0,0,188,STNL to BP,8278,0.8985507246376812,0.3064516129032258,1113
7232269491368354331,1578702,6285,254,1,27,1,178,0,317,0,0,6,2,10,0,1,221,0,0,0,0,0,0,0,6,0,0,0,781,STNL to BP,8296,0.5615141955835962,0.15168539325842698,226
7261875240066512921,579818,2421,2,0,12,0,121,0,152,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,287,STNL to BP,8312,0.7960526315789473,0.09917355371900827,1469
7290284010674035149,303350,1173,26,0,4,0,32,1,86,1,0,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,150,BP to STH,8332,0.37209302325581395,0.125,947
7301207788618159546,252695,895,7,0,2,0,66,0,49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,125,STNL to BP,8342,1.346938775510204,0.030303030303030304,502
7355498532220326815,454704,1864,6,0,3,1,131,0,83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,225,BP to STH,8368,1.5783132530120483,0.022900763358778626,60
7367970281093006378,196122,776,2,0,0,0,5,0,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,97,STNL to BP,8375,0.05555555555555555,0.0,360
7399842491957983303,432822,1728,81,0,2,0,39,0,90,0,0,2,1,0,1,0,71,0,0,0,0,0,0,0,1,0,0,0,214,BP to STH,8389,0.43333333333333335,0.05128205128205128,1798
7425685381362682513,291430,1260,94,0,1,2,26,1,17,0,0,0,0,0,3,0,81,0,0,0,0,2,0,0,3,0,0,0,144,BP to STH,8407,1.5294117647058822,0.038461538461538464,564
7426813416702748326,361677,1442,6,0,1,0,3,0,169,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,179,STNL to BP,8408,0.01775147928994083,0.3333333333333333,767
7475458739491599646,648998,2527,41,0,12,3,123,2,139,0,0,1,0,3,0,1,24,0,0,0,0,3,0,0,1,0,0,0,321,BP to STH,8436,0.8848920863309353,0.0975609756097561,555
7488237436440699752,365676,1427,5,0,1,0,31,0,144,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,181,STNL to BP,8445,0.2152777777777778,0.03225806451612903,749
7498286043678193838,147565,543,1,2,0,0,2,0,66,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,73,STNL to BP,8455,0.030303030303030304,0.0,118
7509199662552101998,210141,855,3,0,0,0,17,0,83,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,STNL to BP,8458,0.20481927710843373,0.0,358
7513293920937288405,436779,1324,3,0,15,0,123,0,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,216,STNL to BP,8461,1.64,0.12195121951219512,381
7539365493609139600,179851,721,2,0,1,0,32,0,54,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,STNL to BP,8463,0.5925925925925926,0.03125,0
7542736161883331907,200114,830,5,0,0,0,14,0,78,1,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,99,STNL to BP,8464,0.1794871794871795,0.0,1126
7603381243254573039,550212,2485,166,0,2,0,39,0,65,0,0,1,8,4,0,0,145,0,0,0,0,0,0,0,1,0,0,0,272,STNL to BP,8495,0.6,0.05128205128205128,245
7627378704202382681,824985,2905,220,3,0,0,21,0,164,0,0,1,1,0,0,0,213,0,0,1,1,0,0,1,0,0,0,0,408,STNL to BP,8506,0.12804878048780488,0.0,732
7683353096127694148,337423,1282,10,0,1,0,38,0,117,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,167,STNL to BP,8532,0.3247863247863248,0.02631578947368421,399
7717143502210335496,2105165,8761,610,0,37,7,179,4,204,0,0,1,4,2,0,5,573,0,0,2,0,1,0,3,0,0,0,0,1041,STNL to BP,8549,0.8774509803921569,0.20670391061452514,161
7718626569191465557,410697,1687,109,0,1,6,17,0,69,0,0,0,2,0,1,1,106,0,0,0,0,0,0,0,0,0,0,0,203,STNL to BP,8550,0.2463768115942029,0.058823529411764705,752
7728265381316808256,133409,516,5,0,0,0,3,0,58,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,STNL to BP,8555,0.05172413793103448,0.0,378
7782792580954541314,301124,1289,11,2,1,0,4,0,131,0,0,0,1,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,149,STNL to BP,8584,0.030534351145038167,0.25,801
7795030695851488899,452585,1668,8,0,1,0,23,0,192,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,STNL to BP,8592,0.11979166666666667,0.043478260869565216,1916
7812198611956301112,426248,1707,11,2,2,0,42,0,151,1,0,0,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,211,STNL to BP,8606,0.2781456953642384,0.047619047619047616,529
7869550661223025717,388152,1483,40,0,1,0,15,0,136,0,0,0,0,0,0,0,38,0,0,1,0,1,0,0,0,0,0,0,192,STNL to BP,8636,0.11029411764705882,0.06666666666666667,13
7950717464485335935,224287,872,16,0,3,0,30,0,59,1,0,0,1,0,2,0,5,0,0,0,0,0,0,1,2,0,0,0,111,STNL to BP,8683,0.5084745762711864,0.1,380
7960805485718086908,161871,792,61,0,1,0,4,0,13,0,0,0,4,0,1,0,48,0,0,0,0,0,0,0,1,0,0,0,80,STNL to BP,8688,0.3076923076923077,0.25,93
7980840435919651873,246673,945,4,0,1,0,10,0,106,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,122,STNL to BP,8697,0.09433962264150944,0.1,0
8006515631323376974,365757,1360,5,2,5,0,83,0,86,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,181,STNL to BP,8709,0.9651162790697675,0.060240963855421686,359
8029534013843699559,414499,1734,57,0,1,0,29,0,118,0,0,0,3,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,205,STNL to BP,8720,0.2457627118644068,0.034482758620689655,1114
8098167370009537518,436830,1782,123,0,1,0,18,0,74,0,0,0,4,5,0,0,113,0,0,0,0,0,0,0,1,0,0,0,216,STNL to BP,8755,0.24324324324324326,0.05555555555555555,449
8122720086455361158,420275,1583,9,1,39,0,38,0,121,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,208,STNL to BP,8763,0.3140495867768595,1.0263157894736843,179
8175563627907988926,1515763,5995,143,0,42,0,311,0,252,0,0,2,0,13,2,0,121,0,0,0,0,0,0,0,2,0,0,0,750,STNL to BP,8793,1.2341269841269842,0.13504823151125403,1065
8176353257441361100,204073,776,4,0,0,0,11,0,85,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101,STNL to BP,8795,0.12941176470588237,0.0,0
8218457334943823746,1113588,4481,78,0,21,1,169,0,282,0,0,1,0,0,0,0,68,0,0,0,0,0,0,0,7,0,0,0,551,STNL to BP,8810,0.599290780141844,0.1242603550295858,193
8267706113028823328,915272,3766,82,0,5,0,113,0,252,0,0,0,0,1,1,1,66,0,0,0,0,0,0,0,2,0,0,0,453,STNL to BP,8834,0.44841269841269843,0.04424778761061947,318
8341630748714503657,303063,1125,2,0,0,0,28,0,119,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,150,STNL to BP,8870,0.23529411764705882,0.0,640
8371657672468512549,123294,491,4,0,0,0,6,0,51,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,61,STNL to BP,8884,0.11764705882352941,0.0,18
8419707724321632562,493097,1775,7,0,7,0,42,0,187,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,244,STNL to BP,8907,0.22459893048128343,0.16666666666666666,1149
8484907688085770444,938579,3904,287,0,11,0,64,0,101,0,0,2,2,4,1,0,264,0,0,0,0,0,0,0,4,0,0,0,464,STNL to BP,8932,0.6336633663366337,0.171875,421
8495736174969013419,149596,548,7,0,1,0,18,0,48,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,74,STNL to BP,8939,0.375,0.05555555555555555,234
8521874883640787276,264737,904,6,0,3,0,4,0,118,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,STNL to BP,8943,0.03389830508474576,0.75,815
8543569857137797959,1899744,7654,206,0,21,0,424,1,286,1,0,1,2,1,0,0,175,0,1,0,0,0,0,2,2,0,0,0,940,BP to STH,8954,1.4825174825174825,0.049528301886792456,283
8570658679012408767,96949,374,2,0,1,0,18,0,27,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,48,STNL to BP,8970,0.6666666666666666,0.05555555555555555,1364
