ACTIVITY_CODE_primary_purchase_club,ACTIVITY_CODE_primary_purchase_ga,ACTIVITY_CODE_primary_purchase_single,ACTIVITY_CODE_primary_purchase_sth,ACTIVITY_CODE_primary_purchase_suite,ACTIVITY_CODE_secondary_purchase,ACTIVITY_CODE_secondary_sale,ACTIVITY_CODE_merch_purchase,perc_open,perc_click,Totals,Cust_ID
0.0004130524576621,0.0,0.0004130524576621,0.0024783147459727,0.0,0.0,0.0,0.0012391573729863,0.6152716593245228,0.0918854415274463,2421,12115
0.0,0.0,0.0050251256281407,0.0,0.0,0.0,0.0,0.0,0.0552486187845303,0.2,199,12116
0.0,0.0,0.0076923076923076,0.0,0.0,0.0,0.0,0.0,0.3658536585365853,0.3666666666666666,130,12117
0.0023474178403755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1212121212121212,426,12118
0.002053388090349,0.002053388090349,0.0,0.0,0.0,0.0,0.0,0.0,0.073394495412844,0.21875,487,12119
0.0,0.0,0.0022346368715083,0.0,0.0,0.0011173184357541,0.0,0.0,0.5018050541516246,0.0827338129496402,895,12120
0.0015873015873015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2290076335877862,0.1024844720496894,630,12121
0.0,0.0,0.0027548209366391,0.0,0.0,0.0,0.0,0.0,0.3358778625954198,0.0795454545454545,363,12122
0.0022371364653243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0897755610972568,0.1111111111111111,447,12123
0.0026246719160104,0.0,0.0,0.0,0.0,0.0,0.0,0.0104986876640419,0.6214953271028038,0.1052631578947368,381,12124
0.0015673981191222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1846689895470384,0.0176470588235294,638,12125
0.0,0.0,0.0022522522522522,0.0,0.0,0.0022522522522522,0.0,0.0,0.0744680851063829,0.7142857142857143,444,12126
0.0,0.0,0.0008857395925597,0.0,0.0,0.0,0.0,0.0,1.6132075471698113,0.0204678362573099,1129,12127
0.0034965034965034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1521739130434782,0.1714285714285714,286,12128
0.0019157088122605,0.0019157088122605,0.0019157088122605,0.0,0.0,0.0,0.0,0.0,0.7789855072463768,0.0604651162790697,522,12129
0.0,0.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.2107023411371237,0.1111111111111111,375,12130
0.0009980039920159,0.0,0.0,0.0,0.0,0.0,0.0,0.0009980039920159,0.1646919431279621,0.0503597122302158,1002,12131
0.0,0.0,0.0212765957446808,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,,47,12132
