primary_purchase_club,primary_purchase_ga,primary_purchase_single,primary_purchase_suite,secondary_purchase,secondary_sale,merch_purchase,percent_open,percent_click,Totals
0,0,1,0,0,0,0,0.22321428571428573,0.08,150
0,0,1,0,0,0,0,0.2894736842105263,0.015151515151515152,307
0,0,1,0,0,0,7,0.5394495412844037,0.05102040816326531,1125
1,0,0,0,0,0,0,1.0476190476190477,0.0,76
1,0,0,0,0,0,0,1.635135135135135,0.03305785123966942,204
0,0,1,0,0,0,0,0.6703296703296703,0.0,158
0,0,1,0,0,15,0,1.79874213836478,0.015734265734265736,926
1,0,0,0,6,0,10,0.04597701149425287,0.16666666666666666,348
0,0,1,0,0,0,0,1.3453608247422681,0.0,479
0,0,1,0,0,0,0,3.0,0.0,17
0,0,1,0,0,0,0,0.0,,10
1,0,2,0,0,1,0,0.228,0.17543859649122806,332
1,0,0,0,0,0,0,0.06060606060606061,0.0,41
1,0,1,0,0,0,0,0.1282051282051282,0.03333333333333333,330
1,0,1,0,2,0,0,0.3191489361702128,0.08888888888888889,208
0,0,0,0,0,0,0,1.0,0.0,6
1,0,0,0,0,0,0,0.01680672268907563,0.0,247
0,0,1,0,0,2,0,0.13136729222520108,0.02040816326530612,465
2,0,1,0,1,0,3,0.6491228070175439,0.013513513513513514,330
1,0,0,0,0,0,0,0.35294117647058826,0.041666666666666664,190
1,0,0,0,0,0,0,0.0,,6
0,0,1,0,0,0,0,0.22330097087378642,0.13043478260869565,143
1,0,0,0,0,0,0,0.0,,5
1,0,0,0,6,0,24,0.5564853556485355,0.015037593984962405,573
1,0,0,0,3,0,0,0.11710323574730354,0.19736842105263158,757
0,0,1,0,0,0,0,0.3621495327102804,0.01935483870967742,597
1,0,0,0,0,0,0,0.2076923076923077,0.18518518518518517,179
1,0,2,0,0,0,1,0.636,0.07547169811320754,851
0,0,0,0,0,9,0,0.7805907172995781,0.07567567567567568,484
0,0,1,0,1,0,0,0.16738197424892703,0.0,281
1,0,0,0,0,0,1,0.15851272015655576,0.07407407407407407,608
1,0,0,0,1,0,0,0.12195121951219512,0.26666666666666666,153
1,0,0,0,0,0,0,0.5849056603773585,0.03225806451612903,91
0,0,1,0,0,0,0,,,3
1,0,0,0,0,0,0,0.46464646464646464,0.010869565217391304,297
1,0,0,0,0,0,0,0.8508771929824561,0.0,427
0,0,1,0,0,2,0,0.1320754716981132,0.14285714285714285,87
1,0,2,0,0,0,0,0.24705882352941178,0.06349206349206349,332
1,0,0,0,0,0,0,0.14285714285714285,2.0,25
1,0,0,0,0,0,0,0.0967741935483871,0.1111111111111111,105
0,0,1,0,0,0,0,0.45320197044334976,0.043478260869565216,307
1,0,0,0,0,0,0,0.16326530612244897,0.041666666666666664,176
1,0,2,0,3,1,0,1.4636363636363636,0.2857142857142857,552
0,0,1,0,0,0,0,0.9629629629629629,0.07692307692307693,68
0,0,1,0,0,0,0,0.1596958174904943,0.14285714285714285,339
0,0,1,0,0,0,0,0.0,,114
0,0,1,0,0,0,0,0.9635761589403974,0.010309278350515464,600
1,0,0,0,0,0,2,0.8785714285714286,0.3170731707317073,312
0,0,1,0,0,0,1,0.5767441860465117,0.0,345
0,0,1,0,0,0,0,0.8736842105263158,0.060240963855421686,189
1,0,0,0,0,0,0,0.1515527950310559,0.00819672131147541,934
0,0,1,0,0,0,0,,,3
1,0,0,0,0,0,1,0.2826086956521739,0.05128205128205128,187
0,0,1,0,0,0,0,0.1951219512195122,0.0625,108
0,0,1,0,0,0,0,0.4631578947368421,0.0,284
0,0,1,0,0,0,1,0.07333333333333333,0.0,167
1,0,0,0,0,0,1,0.18421052631578946,0.2857142857142857,150
0,2,2,0,1,0,10,0.04065040650406504,0.2,215
1,0,0,0,0,0,0,1.0434782608695652,0.041666666666666664,61
0,0,1,0,0,0,0,0.8618421052631579,0.09923664122137404,327
1,0,2,0,0,0,2,0.15204678362573099,0.21794871794871795,638
1,0,0,0,0,0,0,1.206896551724138,0.0,137
0,0,1,0,0,0,0,0.5769230769230769,0.25333333333333335,236
1,0,0,0,0,0,0,0.0,,61
1,0,0,0,1,0,2,0.23076923076923078,0.2037037037037037,415
0,0,1,0,0,0,0,0.09971509971509972,0.05714285714285714,394
1,0,0,0,1,0,4,0.20809248554913296,0.25,276
0,0,1,0,0,0,0,0.1016949152542373,0.0,135
1,0,0,0,0,0,1,0.49537037037037035,0.018691588785046728,331
0,0,1,0,0,0,5,0.3373493975903614,0.07142857142857142,1147
0,0,0,0,1,1,0,0.23952095808383234,0.1,509
1,0,0,0,0,0,0,0.0,,20
1,0,0,0,0,0,0,0.2077922077922078,0.0,97
0,0,1,0,0,0,0,1.1872340425531915,0.007168458781362007,523
1,0,0,0,0,0,0,0.42805755395683454,0.008403361344537815,410
0,0,1,0,0,0,0,0.7058823529411765,0.0,125
0,0,1,0,2,0,0,0.075,0.0,54
0,0,1,0,3,0,0,0.06074766355140187,0.0,254
0,0,1,0,1,0,0,0.04460966542750929,0.0,288
0,0,1,0,0,0,0,0.1934156378600823,0.0,301
1,0,0,0,0,0,0,0.0026954177897574125,0.0,377
1,0,0,0,0,0,1,0.0,,393
1,0,0,0,0,0,0,1.4342629482071714,0.03148148148148148,1992
0,0,1,0,0,0,0,0.03766025641025641,0.0425531914893617,1302
1,0,0,0,0,0,0,0.02830188679245283,0.0,224
1,0,0,0,0,0,0,0.11428571428571428,0.0,45
1,0,0,0,0,0,0,0.06521739130434782,0.0,55
1,0,0,0,0,0,0,0.08004158004158005,0.03896103896103896,1047
1,0,1,0,5,0,0,0.024390243902439025,0.0,70
0,0,2,0,0,0,0,0.9789029535864979,0.017241379310344827,480
0,0,1,0,0,0,0,0.7222222222222222,0.03076923076923077,163
1,0,0,0,1,0,0,0.2972027972027972,0.03529411764705882,439
0,0,1,0,0,0,0,0.09369024856596558,0.16326530612244897,586
1,0,0,0,0,0,0,0.15483870967741936,0.041666666666666664,182
0,0,2,0,1,0,0,0.24615384615384617,0.0,173
1,0,0,0,0,0,0,0.23529411764705882,0.19444444444444445,220
1,0,0,0,0,0,0,0.0,,11
1,0,1,0,0,0,0,0.24556616643929058,0.10555555555555556,994
0,0,1,0,0,0,0,0.03488372093023256,0.3333333333333333,98
0,0,1,0,0,0,0,0.08305647840531562,0.32,351
1,0,1,0,0,0,2,0.11436170212765957,0.11627906976744186,448
1,0,0,0,0,0,0,0.03412073490813648,0.07692307692307693,401
0,0,1,0,0,0,0,2.0,0.0,12
1,0,0,0,0,0,0,0.4472573839662447,0.03773584905660377,356
1,0,0,0,2,0,1,0.9803921568627451,0.08,364
0,0,1,0,0,0,0,0.03638151425762045,0.05405405405405406,1086
0,0,1,0,0,0,0,1.2,0.0,16
1,0,0,0,0,0,0,0.0,,553
0,0,0,0,0,0,0,0.0,,35
0,0,1,0,0,0,0,0.5283018867924528,0.03571428571428571,168
2,0,1,0,4,0,0,0.5,0.18181818181818182,60
1,0,4,0,2,0,0,0.43548387096774194,0.5925925925925926,125
0,0,1,0,0,0,0,0.19463087248322147,0.10344827586206896,290
0,0,1,0,0,0,0,0.46601941747572817,0.4166666666666667,195
1,0,0,0,0,0,3,0.048109965635738834,0.0,618
0,0,1,0,0,0,1,0.28360215053763443,0.05687203791469194,1035
1,0,0,0,0,0,0,0.529113924050633,0.06698564593301436,624
0,1,1,0,1,0,1,0.1111111111111111,0.0,333
1,0,0,0,0,0,0,0.6041666666666666,0.0,99
1,0,0,0,0,0,0,0.04674457429048414,0.14285714285714285,651
1,0,3,0,0,0,0,0.18697123519458544,0.23076923076923078,1784
0,0,1,0,0,0,0,0.019345238095238096,0.0,690
0,0,1,0,1,0,2,0.06467661691542288,0.038461538461538464,545
1,0,0,0,0,0,0,0.045454545454545456,1.0,83
0,0,2,0,0,0,0,0.115,0.13043478260869565,234
0,0,1,0,1,0,0,0.10476190476190476,0.18181818181818182,128
1,0,0,0,0,0,0,0.14393939393939395,0.0,154
1,0,1,0,5,0,0,0.18269230769230768,0.5263157894736842,169
1,0,0,0,0,0,0,0.11764705882352941,0.0,519
1,0,0,0,0,0,0,0.0,,16
0,0,1,0,1,0,0,0.11079136690647481,0.03896103896103896,812
1,0,0,0,0,0,0,0.18421052631578946,0.03571428571428571,186
0,0,1,0,0,0,0,0.0,,43
0,0,1,0,0,0,1,0.296875,0.21052631578947367,182
0,0,2,0,0,0,0,1.0,0.0,31
1,0,0,0,0,0,0,0.20242914979757085,0.14,325
0,0,2,0,0,0,0,0.014925373134328358,0.0,144
0,0,1,0,0,0,6,0.010638297872340425,2.0,111
0,0,2,0,0,0,0,0.18220338983050846,0.023255813953488372,322
1,0,0,0,0,0,0,0.13333333333333333,0.0,57
1,0,0,0,0,0,0,0.08560311284046693,0.13636363636363635,287
0,0,1,0,0,0,1,0.2088607594936709,0.015151515151515152,1159
1,0,1,0,0,0,1,0.047619047619047616,0.0,141
0,0,3,0,1,0,0,0.6949640287769784,0.024844720496894408,1230
1,0,1,0,1,0,0,0.2857142857142857,0.10714285714285714,139
1,0,1,0,0,0,0,0.2798913043478261,0.0,480
0,0,1,0,0,0,0,0.09027777777777778,0.038461538461538464,637
0,0,1,0,0,0,0,0.0,,18
1,0,0,0,0,0,0,0.01476510067114094,0.0,761
0,1,1,0,0,0,10,0.05625,0.2777777777777778,367
1,0,0,0,4,0,0,0.14285714285714285,1.0,237
1,0,0,0,0,0,0,0.28,0.0,56
0,0,8,0,4,0,2,0.18333333333333332,0.09090909090909091,184
0,0,1,0,0,0,4,0.08571428571428572,0.0,88
0,0,1,0,0,0,0,1.2582781456953642,0.08947368421052632,365
0,0,1,0,1,0,0,2.85,0.10526315789473684,90
0,0,1,0,2,0,0,1.0,0.0,69
0,0,1,0,0,0,0,,,3
0,0,0,0,0,7,0,0.24568965517241378,0.017543859649122806,542
0,0,1,0,0,0,0,0.0,,12
1,0,0,0,1,0,0,0.12142857142857143,0.058823529411764705,170
0,0,1,0,0,1,0,0.06040268456375839,0.1111111111111111,168
1,0,0,0,0,0,0,,,3
1,0,0,0,0,0,0,0.08955223880597014,0.6666666666666666,83
1,0,0,0,2,0,0,0.38578680203045684,0.18421052631578946,301
1,0,0,0,0,0,0,,,3
0,0,1,0,0,0,0,0.12195121951219512,0.0,52
0,0,1,0,0,0,0,1.25,0.0,78
1,0,0,0,0,0,0,0.0,,15
1,0,0,0,0,0,0,0.8110236220472441,0.0,237
0,0,1,0,0,0,0,,,16
1,0,0,0,0,0,0,0.0,,4
1,0,0,0,0,0,0,,,3
0,0,1,0,0,0,0,0.6440677966101694,0.23026315789473684,428
0,0,1,0,0,0,0,0.3248175182481752,0.0,378
2,0,0,0,4,0,0,0.0,,91
0,0,1,0,0,0,0,0.6875,0.0,272
0,0,1,0,0,0,0,,,3
1,0,2,0,0,0,0,0.1092436974789916,0.0,406
1,0,14,0,0,0,0,0.8803418803418803,0.02912621359223301,663
0,0,1,0,0,0,0,0.4318181818181818,0.0,257
0,0,2,0,0,0,1,0.22340425531914893,0.42857142857142855,138
1,0,0,0,0,0,0,0.5131578947368421,0.02564102564102564,354
0,0,1,0,1,0,0,1.2894736842105263,0.027210884353741496,271
0,0,1,0,0,0,0,0.125,0.25,48
0,0,0,0,0,0,0,0.0,,2
0,0,1,0,1,0,1,0.023508137432188065,0.19230769230769232,1147
1,0,0,0,0,0,0,0.3939393939393939,0.1282051282051282,151
0,0,1,0,2,0,0,0.07913669064748201,0.09090909090909091,164
1,0,0,0,0,0,0,0.08607594936708861,0.08823529411764706,444
1,0,0,0,0,0,0,0.17121588089330025,0.014492753623188406,480
0,0,1,0,0,0,0,0.0,,114
0,0,1,0,0,0,0,0.3717948717948718,0.0,113
0,0,4,0,9,0,0,2.0569105691056913,0.1422924901185771,544
1,0,0,0,0,0,0,0.266260162601626,0.015267175572519083,640
0,0,1,0,0,0,0,0.92,0.0,105
1,0,2,0,2,0,1,1.1568627450980393,0.1864406779661017,542
1,0,0,0,0,0,0,0.4895397489539749,0.09401709401709402,372
0,0,1,0,1,0,1,0.19424460431654678,0.037037037037037035,178
1,0,3,0,2,0,0,0.1712707182320442,0.5806451612903226,262
0,0,1,0,0,0,0,0.09016393442622951,0.0,136
0,0,2,0,1,2,0,0.8910505836575876,0.017467248908296942,766
1,0,0,0,0,0,0,0.2777777777777778,0.0,28
2,0,3,0,3,17,3,1.4378585086042066,0.04521276595744681,1727
0,0,1,0,1,0,0,0.21544715447154472,0.0,307
1,0,0,0,0,0,0,0.1246684350132626,0.0425531914893617,434
1,0,1,0,0,1,0,0.41,0.0,151
1,0,0,0,0,0,0,0.5378151260504201,0.0,189
1,0,3,0,2,0,0,0.5569620253164557,0.2727272727272727,294
1,0,0,0,0,0,0,,,3
1,0,0,0,0,0,0,,,3
1,0,0,0,0,0,3,0.10091743119266056,0.0,129
1,0,0,0,0,0,0,0.2375,0.15789473684210525,108
1,0,0,0,0,0,0,0.0,,7
0,0,1,0,0,0,0,0.9416666666666667,0.004424778761061947,582
0,0,0,0,0,0,0,0.75,0.0,14
0,0,1,0,1,0,0,0.3407079646017699,0.0,312
1,0,0,0,2,0,0,0.36809815950920244,0.0,237
1,0,0,0,0,0,0,0.1450381679389313,0.2631578947368421,160
0,0,1,0,0,0,0,0.16455696202531644,0.5384615384615384,103
1,0,0,0,0,0,0,0.03167420814479638,0.0,239
0,0,1,0,1,0,0,0.32456140350877194,0.0,158
0,0,1,0,0,0,0,0.06578947368421052,0.2,419
1,0,0,0,0,0,0,2.515625,0.08695652173913043,287
0,0,2,0,0,0,0,0.3595505617977528,0.07291666666666667,376
0,0,1,0,0,0,0,0.42857142857142855,0.0,33
1,0,0,0,3,0,0,0.22535211267605634,0.0,102
0,0,1,0,0,0,0,0.09090909090909091,0.0,15
0,0,1,0,0,0,0,0.20994475138121546,0.13157894736842105,233
0,1,2,0,1,0,0,0.3025210084033613,0.3611111111111111,185
1,0,0,0,0,0,0,0.056179775280898875,0.8,108
1,0,0,0,0,0,0,,,3
1,0,0,0,0,0,0,,,9
1,0,0,0,2,1,6,0.5963302752293578,0.2153846153846154,725
1,0,0,0,0,0,0,0.06040268456375839,0.0,163
0,0,1,0,0,0,0,0.15126050420168066,0.2777777777777778,150
0,0,1,0,0,0,0,,,6
0,0,1,0,2,0,0,0.4482758620689655,0.2153846153846154,241
0,0,1,0,0,0,0,0.6312056737588653,0.0,235
0,0,1,0,0,0,0,0.012658227848101266,1.0,247
1,0,3,0,1,0,0,10.625,0.058823529411764705,116
0,0,2,0,0,0,0,0.125,2.6,69
1,0,0,0,0,0,0,0.10462287104622871,0.046511627906976744,467
0,0,1,0,0,0,0,2.4532374100719423,0.08504398826979472,553
0,0,1,0,0,0,0,0.13138686131386862,0.027777777777777776,318
0,0,1,0,0,0,1,1.8544303797468353,0.051194539249146756,519
1,0,0,0,0,0,0,0.36551724137931035,0.07547169811320754,211
0,0,1,0,0,0,0,0.48135874067937034,0.07056798623063683,1839
1,0,0,0,0,0,0,0.13333333333333333,0.0,22
1,0,0,0,1,0,1,0.5565610859728507,0.07317073170731707,362
0,0,1,0,0,0,0,0.0,,211
0,0,1,0,0,0,0,0.0,,240
0,0,1,0,0,0,0,0.19230769230769232,0.0,41
0,0,1,0,0,1,0,0.15151515151515152,0.0,48
0,1,1,0,0,0,0,0.4660493827160494,0.12582781456953643,633
0,0,1,0,0,0,0,0.27692307692307694,0.0,89
0,0,1,0,0,0,0,0.518796992481203,0.2028985507246377,220
0,0,1,0,0,0,0,,,3
0,0,2,0,7,0,0,0.4725274725274725,0.13953488372093023,324
1,0,1,0,5,0,0,0.09497206703910614,0.23529411764705882,268
1,0,0,0,0,0,0,0.40601503759398494,0.24074074074074073,204
1,0,0,0,0,0,0,0.156,0.0,298
0,0,1,0,0,0,0,0.2128654970760234,0.14285714285714285,1091
0,0,1,0,0,0,0,0.058823529411764705,1.5,45
0,0,2,0,2,1,3,0.5632352941176471,0.007832898172323759,1084
0,0,1,0,0,0,0,0.10067114093959731,0.0,166
1,0,0,0,0,0,0,0.10144927536231885,0.14285714285714285,158
0,1,1,0,0,0,0,0.0,,35
0,0,1,0,0,0,0,0.0,,7
0,0,1,0,0,0,0,0.015625,0.0,71
0,0,1,0,0,0,0,,,3
0,0,1,0,0,0,0,,,3
1,0,0,0,0,0,0,0.13861386138613863,0.0,120
0,0,1,0,0,0,0,2.6666666666666665,0.0625,51
0,0,0,0,0,10,1,0.13909774436090225,0.21621621621621623,414
0,0,1,0,0,0,0,,,3
1,0,0,0,0,0,1,0.07017543859649122,1.0,69
0,0,1,0,1,0,0,0.17370892018779344,0.02702702702702703,265
0,0,1,0,0,0,0,0.0,,9
1,0,0,0,0,0,0,1.8468468468468469,0.07804878048780488,338
0,0,1,0,0,0,0,0.04285714285714286,0.0,148
1,0,0,0,0,0,0,0.3829787234042553,0.1111111111111111,185
1,0,0,0,1,0,0,0.103125,0.06060606060606061,364
1,0,0,0,1,0,0,0.2641509433962264,0.2619047619047619,218
3,0,0,0,0,0,1,0.00819672131147541,1.0,136
1,0,0,0,0,0,1,0.2088607594936709,0.0,196
0,0,1,0,0,0,27,0.044444444444444446,0.16666666666666666,186
0,0,1,0,0,0,0,0.3087248322147651,0.0,200
1,0,0,0,0,0,0,0.06666666666666667,0.0,43
0,0,1,0,0,0,0,0.008771929824561403,1.0,122
0,0,2,0,1,0,0,0.5185185185185185,0.03571428571428571,95
0,0,1,0,0,0,0,0.024498886414253896,0.0,473
0,0,1,0,0,0,0,0.3271604938271605,0.0,220
0,0,1,0,4,0,0,0.45,0.005291005291005291,634
0,0,1,0,0,0,0,0.136986301369863,0.0,170
1,0,0,0,0,0,1,0.09199522102747909,0.05194805194805195,1856
0,0,1,0,0,0,0,0.7407407407407407,0.016666666666666666,149
1,0,3,0,1,0,1,0.14058355437665782,0.16981132075471697,467
1,0,0,0,0,0,0,0.3673469387755102,0.0,72
0,0,1,0,0,0,0,0.07042253521126761,0.2,88
0,0,1,0,0,0,0,0.42857142857142855,0.0,64
0,0,1,0,0,0,0,0.5,0.0,60
1,0,0,0,0,0,0,0.27522935779816515,0.5666666666666667,164
0,0,3,0,0,0,0,0.7707774798927614,0.036521739130434785,1674
1,0,0,0,0,0,0,0.0,,18
0,0,1,0,1,0,0,0.22807017543859648,0.5384615384615384,89
0,0,1,0,0,0,0,0.0,,42
1,0,0,0,2,0,0,0.03,0.6666666666666666,117
0,0,1,0,0,0,0,0.06912442396313365,0.0,249
1,0,0,0,0,0,0,0.09090909090909091,2.0,51
1,0,1,0,2,1,0,0.6861924686192469,0.042682926829268296,431
1,0,0,0,0,0,0,0.34285714285714286,0.16666666666666666,54
1,0,1,0,1,0,0,0.5458715596330275,0.058823529411764705,360
1,0,0,0,0,0,0,0.3178294573643411,0.0,175
1,0,2,0,3,0,1,0.297029702970297,0.43333333333333335,171
0,0,1,0,0,0,0,0.4857142857142857,0.17647058823529413,61
1,0,0,0,0,0,0,,,3
1,0,0,0,0,0,0,0.21621621621621623,0.0,51
1,0,0,0,0,0,0,0.1981981981981982,0.2727272727272727,147
1,0,0,0,0,0,0,0.0076045627376425855,0.0,271
1,0,0,0,0,0,0,0.0,,28
0,0,1,0,0,0,0,0.23393316195372751,0.01098901098901099,486
0,0,1,0,0,0,0,0.12738853503184713,0.0,194
1,0,0,0,0,0,0,0.0,,6
0,0,1,0,1,0,0,0.058823529411764705,0.0,82
0,0,1,0,1,0,0,0.04040404040404041,0.0,113
1,0,0,0,0,0,0,0.44801980198019803,0.0,1182
1,0,0,0,0,0,1,0.006756756756756757,0.0,157
0,0,0,0,0,0,0,5.5,0.0,13
0,0,1,0,0,0,0,0.10526315789473684,0.03571428571428571,300
0,0,2,0,0,0,0,0.09333333333333334,0.05714285714285714,421
1,0,0,0,0,0,0,0.14925373134328357,0.0,83
0,0,1,0,1,0,0,0.05357142857142857,0.3333333333333333,67
0,0,1,0,0,0,0,,,3
0,0,1,0,0,0,0,0.15748031496062992,0.2,156
0,0,2,0,0,0,0,0.14814814814814814,0.5,44
1,0,0,0,0,0,0,0.1590909090909091,0.0,159
0,0,1,0,0,0,0,,,3
0,0,1,0,0,0,0,0.3540983606557377,0.018518518518518517,481
0,0,1,0,0,0,0,0.15384615384615385,0.0,19
1,0,0,0,0,0,0,0.36401673640167365,0.0,331
1,0,0,0,0,0,0,0.23076923076923078,3.3333333333333335,31
0,0,1,0,0,0,0,0.12393162393162394,0.06896551724137931,270
0,0,2,0,1,0,0,0.8055555555555556,0.20689655172413793,86
1,0,0,0,0,0,0,,,6
1,0,0,0,2,0,0,0.0,,59
0,0,1,0,0,0,0,,,3
0,0,1,0,0,0,0,0.7857142857142857,0.7575757575757576,111
0,0,1,0,0,0,0,0.14482758620689656,0.0,339
0,0,1,0,0,0,0,1.1951219512195121,0.04081632653061224,190
1,0,0,0,3,0,0,0.17582417582417584,0.5625,135
0,0,2,0,0,0,0,0.5163398692810458,0.0759493670886076,255
1,0,0,0,0,0,0,0.25925925925925924,0.17142857142857143,181
1,0,0,0,4,1,0,0.1829787234042553,0.18604651162790697,303
1,0,0,0,10,0,0,0.07718120805369127,0.30434782608695654,368
1,0,2,0,0,0,0,0.008547008547008548,0.0,130
0,1,1,0,1,0,0,0.4122448979591837,0.0297029702970297,370
0,0,1,0,0,0,0,0.01155115511551155,0.14285714285714285,621
0,0,1,0,0,0,8,0.42358078602620086,0.030927835051546393,344
1,0,0,0,0,0,0,,,3
2,0,2,0,2,0,0,0.4962686567164179,0.21804511278195488,460
1,0,0,0,0,0,0,0.02830188679245283,0.0,224
1,0,0,0,0,0,0,0.19218241042345277,0.03389830508474576,376
0,0,1,0,0,0,0,0.2672811059907834,0.0,279
0,0,1,0,0,0,0,0.2857142857142857,0.0,22
0,0,1,0,0,0,0,0.5654205607476636,0.024793388429752067,346
0,0,1,0,0,0,0,0.0,,3
0,0,1,0,5,0,1,0.06569343065693431,0.2222222222222222,191
1,0,0,0,0,0,0,0.06666666666666667,2.0,24
0,0,1,0,2,0,0,0.5652173913043478,0.23076923076923078,52
0,0,1,0,0,0,0,0.0,,8
0,0,1,0,0,0,0,1.042857142857143,0.0136986301369863,225
0,0,1,0,1,0,0,0.422680412371134,0.024390243902439025,148
1,0,0,0,0,0,1,0.2204724409448819,0.05357142857142857,319
1,0,0,0,0,0,0,0.22560975609756098,0.0,206
1,0,1,0,0,0,0,0.1461794019933555,0.022727272727272728,362
2,0,0,0,0,0,0,0.1,0.0,69
1,0,0,0,0,0,2,0.006928406466512702,0.0,878
0,0,1,0,0,0,0,0.04918032786885246,0.0,390
0,0,5,0,2,0,13,0.11481481481481481,0.0967741935483871,778
1,0,0,0,0,0,0,0.17355371900826447,0.0,147
1,0,0,0,0,0,3,0.0,,16
0,0,1,0,0,0,0,0.10749185667752444,0.09090909090909091,356
0,0,1,0,0,0,0,0.6,0.03333333333333333,247
0,0,1,0,0,0,0,0.008928571428571428,1.0,122
1,0,0,0,0,0,0,2.0,0.0,11
1,0,0,0,0,0,1,0.10641891891891891,0.031746031746031744,804
1,0,0,0,0,0,0,1.6551724137931034,0.005208333333333333,313
1,0,0,0,0,0,0,0.06515580736543909,0.043478260869565216,399
1,0,0,0,0,0,0,0.07142857142857142,0.0,33
1,0,1,0,0,0,0,0.022935779816513763,0.2,909
0,0,1,0,0,0,0,0.0,,24
0,0,1,0,0,0,0,0.148014440433213,0.08536585365853659,653
1,0,0,0,0,0,0,0.18181818181818182,5.0,89
1,0,0,0,0,0,0,0.0896551724137931,0.0,160
0,0,1,0,0,0,0,0.0,,112
1,0,0,0,0,0,0,0.03768844221105527,0.0,419
0,0,1,0,0,0,2,0.8241965973534972,0.020642201834862386,986
0,0,1,0,0,0,0,0.34285714285714286,0.08333333333333333,91
0,0,1,0,0,0,0,0.2049469964664311,0.06896551724137931,698
1,0,0,0,3,0,1,0.0051813471502590676,0.0,218
1,0,0,0,0,0,0,,,5
0,0,1,0,0,0,0,0.0,,19
0,0,1,0,6,0,1,0.7341269841269841,0.05405405405405406,471
1,0,0,0,0,0,0,0.11904761904761904,0.2,54
1,0,0,0,0,0,0,,,3
1,0,0,0,0,0,0,0.0,,64
0,0,1,0,0,0,0,0.32666666666666666,0.02040816326530612,206
0,0,1,0,0,0,0,0.208955223880597,0.07142857142857142,88
0,0,1,0,0,0,0,0.16058394160583941,0.0,163
1,0,0,0,0,0,0,0.14804063860667635,0.0,795
0,0,1,0,1,0,2,0.643652561247216,0.0034602076124567475,758
1,0,0,0,0,0,0,0.18771331058020477,0.03636363636363636,355
1,1,1,0,0,0,0,0.22330097087378642,0.17391304347826086,207
0,0,1,0,0,0,0,0.896551724137931,0.06153846153846154,287
1,0,0,0,0,0,0,0.12903225806451613,0.0,37
1,0,0,0,0,0,0,0.13043478260869565,0.0,55
1,0,0,0,0,0,0,0.0,,10
1,0,0,0,1,0,0,0.11764705882352941,0.0,65
1,0,0,0,0,0,0,0.1415929203539823,0.0,134
0,0,1,0,2,0,0,1.0769230769230769,0.07142857142857142,40
0,0,1,0,0,0,0,0.056338028169014086,0.0,81
0,0,1,0,0,0,0,,,3
0,0,2,0,0,0,0,0.37677053824362605,0.015037593984962405,511
0,0,1,0,0,0,1,0.17413793103448275,0.13861386138613863,708
0,0,1,0,1,0,0,0.12371134020618557,0.0,228
1,0,0,0,0,10,0,0.3537117903930131,0.06172839506172839,331
0,0,1,0,0,0,0,0.09925558312655088,0.025,511
1,0,0,0,0,0,0,0.21428571428571427,0.0,73
0,0,1,0,0,0,0,0.0,,197
1,0,1,0,1,0,0,0.0,,27
1,0,0,0,1,0,6,0.07894736842105263,1.0,116
0,0,1,0,0,0,0,0.09865470852017937,0.0,250
1,0,0,0,2,0,4,0.8611111111111112,0.03225806451612903,218
0,0,1,0,0,0,0,0.06770098730606489,0.0,762
0,0,1,0,0,0,0,0.15151515151515152,0.0,48
1,0,0,0,0,0,0,0.05202312138728324,0.0,184
1,0,1,0,0,0,1,0.1256544502617801,0.125,883
0,0,1,0,0,0,0,0.29245283018867924,0.5161290322580645,160
1,0,0,0,1,0,0,0.0,,104
1,0,0,0,1,0,0,0.05555555555555555,0.0,316
0,0,1,0,1,0,0,0.11538461538461539,0.0,66
0,0,2,0,0,0,0,0.5656370656370656,0.006825938566552901,822
2,0,0,0,1,0,2,0.591715976331361,0.0,284
1,0,0,0,0,0,1,0.6666666666666666,0.0,239
0,0,1,0,0,24,0,0.4139344262295082,0.019801980198019802,441
1,0,0,0,0,0,0,0.4444444444444444,0.5,24
0,0,1,0,0,0,0,0.2608695652173913,0.19047619047619047,220
1,0,0,0,0,0,0,0.35,0.0,33
0,0,1,0,0,13,0,0.44419134396355353,0.12307692307692308,697
1,0,0,0,0,0,0,0.01694915254237288,2.0,70
0,0,1,0,0,0,2,0.0,,20
0,0,1,0,0,0,0,0.5033112582781457,0.0,231
0,0,1,0,0,0,0,0.21621621621621623,0.375,196
0,0,1,0,0,0,0,0.031914893617021274,0.0,104
0,0,1,0,0,0,0,0.36923076923076925,0.0,95
1,0,0,0,0,0,0,0.391304347826087,0.1111111111111111,176
1,0,0,0,0,0,0,0.11196911196911197,0.0,300
0,0,3,0,1,0,1,0.2542372881355932,0.4,262
0,0,2,0,0,0,0,0.08108108108108109,0.0,92
1,0,0,0,0,0,1,0.10526315789473684,0.0,29
1,0,0,0,1,0,0,0.08372093023255814,0.0,240
0,0,1,0,0,0,0,5.666666666666667,0.1323529411764706,97
0,0,1,0,0,0,0,0.04081632653061224,1.375,221
0,0,1,0,0,0,1,0.12435233160621761,0.013888888888888888,676
1,0,0,0,0,2,0,0.1534839924670433,0.2085889570552147,1383
1,0,1,0,2,0,3,0.0,,25
0,0,1,0,0,0,0,0.043478260869565216,0.25,101
0,0,1,0,0,0,1,0.05291005291005291,0.0,603
0,0,0,0,0,0,0,2.0,0.0,9
